,country_encoded,points_scaled,description_clean,variety_encoded,length_scaled,price_scaled
673,3,0.05746219098077744,woody brambly note lend earthy complexity fresh blackberry cassis note bright brisk merlot shower cranberry acidity jolt cut fine penetrating tannin fringe finish elegant refreshing example cool climate merlot,51,0.797730406977395,-0.4937535579628242
674,3,0.6517343837146344,estate grown grape possessing g l residual sugar lovely peach pear lemon quite voluptuous texture hint spice pretty floral aroma jasmine provide additional flourish invitation finish dry,76,0.5095367613073715,-0.13611094775761562
675,3,0.05746219098077744,intense nervy young cab impress powerful oak cassis flavor little sharp acidic jamminess tea like tannic structure suggests moderate aging capability stash open couple year,12,0.2213431156373479,0.40882833349540515
676,0,1.5431426728154198,firm solid chunky great success château currently top form even difficult year bright fruit charge tannin giving richness balancing elegance freshness year worth aging,7,0.07724629280233614,0.9920887340598284
677,2,0.05746219098077744,bright aggressive llopart lively orange apricot aroma frothy point bubbly ripe bouncy pink grapefruit citrus flavor stay racy citrusy finish fruit complex,85,-0.2109473528676874,-0.34141587203976637
678,2,-0.5368100017530796,start sharp funky quickly realize showing sign age blend sweet sour note bouquet issuing primary grapefruit flavor mustard green finish feel chunky losing zest day day,98,0.36543993847235967,-0.9491228357574785
679,3,0.05746219098077744,syrah bordeaux style blend feauturing mostly cabernet merlot rich entry feature berry chocolate espresso round midpalate polished tannin hint tar run finish,7,-0.2109473528676874,0.10351997739105015
680,1,-0.23967390538615105,blue flower red berry aroma lead way along whiff eucalyptus firm offer hint star anise espresso green note powdered sage back unripe red cherry close coffee note,72,0.5095367613073715,0.10351997739105015
681,0,1.8402787691823483,layered botrytis give richness dense texture sweet dry core crisp acidity age well going beautiful tropical fruit apricot wonderful final acidity drink,8,-0.2109473528676874,0.9920887340598284
682,3,-1.7253543872207935,peachy canyon least expensive soft simple rather sweet candied raspberry cherry flavor,104,-1.651915581217805,-1.2968273762284732
683,3,1.2460065764484913,lush thick chewy rich purple black fruit pepper finish vanilla cream tannin substantial intrusive carry sensation rock graphite flavor extend gracefully ripe fruit remains front center finish plenty nuanced rock spice hint herb exceptional effort,87,1.6623113439874655,0.046749800602869554
684,0,0.6517343837146344,perfumed fruit offer ripe counterpoint solid tannin dark cherry touch wood layer acidity come together well leaving chance age drink,28,-0.49914099853771093,-0.2701472511310363
685,2,0.35459828734770593,need air show best first tight mulchy nutty early feel clampy scratchy becomes better air black fruit flavor touched note oak dried cheese extend onto finish,89,0.36543993847235967,1.3459384551344749
686,3,-0.833946098120008,nice buy price dry jammy feature ripe flavor blackberry cherry anise cocoa mint smoky oaky note mouthwateringly crisp coastal acidity,87,-0.49914099853771093,-1.5765694367170668
687,0,-1.1310821944869365,obviously first flush youth dry rosé go mature almond marzipan along cranberry juice flavor give tightness texture definitely drunk screwcap,10,-0.49914099853771093,-1.0571964510798075
688,3,-0.23967390538615105,winery popular cali cabernet sauvignon merlot sangiovese nice aromatics lead medium bodied bright spice strawberry preserve sour plum defining acidity lick chocolate finish,72,-0.06685053003267563,-0.7518880949754525
689,1,0.35459828734770593,cheerful rosso di montalcino offer distinctively oak driven bouquet smoke spice mesquite followed bright ensemble berry fruit aroma soft slightly sweet finish burst cherry blueberry close,81,0.36543993847235967,0.1584284976948453
690,3,-0.23967390538615105,immediately appealing lush direct flavor blackberry pie filling cherry jam licorice cedar flavor vein dried herb drink,12,-0.9314314670427463,0.8193005564310913
691,2,0.05746219098077744,harmonious bouquet aroma berry marzipan nutmeg feel little acidic add freshness package flavor earthy roasted fruit touch salty finish taste briney baked note coffee toast blend tempranillo merlot caberent sauvignon,72,0.9418272298124067,-0.20178837871330557
692,3,1.8402787691823483,amazingly delicious soft defines modern napa cabernet style tasteful elegance hall wine known merlot display dazzlingly rich flavor blackberry black cherry red currant mocha savory note bacon,12,0.5095367613073715,1.1487037143524497
693,1,-1.1310821944869365,simple fuss prosecco extra dry interesting herbal component recall dried oregano hay peach citrus fruit back carried forward spicy effervescence mouthfeel thin tonic,71,-0.06685053003267563,-1.2968273762284732
694,2,-1.428218290853865,seems sort waxy baked mildly acrid aroma burnt corn leading way k feel flavor rather bitter burnt fruit pointed expressive may already past prime imported winery exchange,98,0.5095367613073715,-1.736172035706249
695,3,-0.833946098120008,dark thick tannin sturdy plenty fleshy blackberry coffee flavor bone dry probably age year,87,-1.3637219355477814,-0.4937535579628242
696,3,0.05746219098077744,sourced old vine wädenswil clone effort carry new elkton ava designation pretty raspberry strawberry fruit set lightly toasty tannin lovely everyday pinot noir density,66,0.07724629280233614,-0.2701472511310363
697,2,-2.3196265799546505,prieto picudo variety unknown drinker probably good thing grape yield acidic tight astringent wine like yes color size much balance charm,69,-0.3550441757026992,-0.4937535579628242
698,3,-1.7253543872207935,ripe almost raisiny cooked fruit although fully dry tannin harsh side stewed character seems accentuate acidity drink,104,-0.9314314670427463,-0.6613492978335797
699,3,0.6517343837146344,blend viognier roussanne marsanne moderately aromatic note pear melon apricot flower medium bodied abundant stone fruit flavor quite reserved considering warmth,74,-0.3550441757026992,0.046749800602869554
700,1,-0.23967390538615105,fresh bright rosé central italy delicate bouquet wild flower forest berry luminous pristine would pair appetizer light summer pasta chicken curry salad mouth taste fresh crisp clean,77,0.5095367613073715,-1.2968273762284732
701,3,-0.833946098120008,bit tough sharp bad cabernet deep flavor blackberry currant cola anise cedar bone dry bet declassified high end blend,12,-0.6432378213727227,-0.4937535579628242
702,1,-0.23967390538615105,bright brambly berry forest floor note open bouquet nergroamaro malvasia nera blend touch cherry sun ripened prune also make appearance especially finish,72,-0.2109473528676874,-0.9491228357574785
703,3,-0.5368100017530796,kind overripe raisin prune detracts dry chocolate cassis finish flatters tannin soft sweet,104,-1.5078187583827933,0.1584284976948453
704,3,0.6517343837146344,future vintage bear new red mountain appellation klipsun located waterbrook grape proud juicy ripe white bursting scent flavor fresh fruit cut grass light spice even toasted coconut extended finish best buy,83,1.0859240526474185,-1.9126045234463094
705,2,-1.428218290853865,nothing special blend tempranillo shiraz fact austere less pleasing brand basic temp shiraz blend said show thin raspberry flavor tangy almost sour back end probably best food real good,91,0.797730406977395,-1.2968273762284732
706,0,-0.23967390538615105,robust full nicely structured good acidity medium tannin red offer load jammy raspberry blueberry accent carnation mocha pepper spice appear mouth follow long evolving finish,73,0.2213431156373479,-0.4937535579628242
707,1,-0.23967390538615105,gold color ton oak know work resin vanilla aroma time become attractive rich deal coconut toffee baked white fruit yes barrique bomber hot climate interesting go well roast fowl foie gras,15,1.0859240526474185,-0.012012714118408771
708,0,0.35459828734770593,vibrant lively red fruit aroma blend fragrant woody spice bouquet cherry berry flavor transition somewhat gripping tannin coupled note fudgy brownie black pepper add depth finish,73,0.36543993847235967,-1.5765694367170668
709,3,-0.5368100017530796,sweet style sparkling brisk acidity framing orange lime vanilla honey flavor nice wedding cake good price,85,-1.075528289877758,-1.430863679601894
710,3,1.5431426728154198,terrific mouthfeel highlight mix berry cherry fruit toast cinnamon tart focused aged roughly half new french oak first month transferred neutral barrel another five month fine grained tannin give elegant finish,66,1.0859240526474185,1.8670825248450613
711,1,-1.1310821944869365,crisp light redolent red apple forest berry pair fried chicken easy pasta dish sharp bitter berry note close,53,-0.7873346442077345,-1.5765694367170668
712,3,-1.7253543872207935,appellation west side salina valley santa lucia highland great white red fare less well especially vine overcropped seem thin acidic merlot show candied flavor cherry mint,51,0.36543993847235967,-1.2968273762284732
713,3,-0.833946098120008,pretty good cab price little soft ripe enough upfront blackberry cherry flavor chocolate fudge note mark many modern cab pleasantly dry real complexity,12,-0.06685053003267563,-0.6613492978335797
714,3,0.05746219098077744,fruit come two great yakima valley vineyard boushey elerding although alcohol pin meter hold together pretty cherry fruit plenty acid tannin provide backbone case produced,80,0.2213431156373479,-0.6613492978335797
715,3,1.8402787691823483,term vintner select unregulated abused really mean something winery top excellent effort spent month oak extra depth cherry cassis fruit packing powerful compact punch way long polished finish,66,0.6536335841423832,1.4238390048510892
716,1,-1.428218290853865,slightly gaseous nose losing freshness passing day zingy acid keeping alive flavor slipping toward cranberry tomato much else left,72,-0.6432378213727227,1.7667795027482895
717,3,0.9488704800815629,real strength fruit show depth nerve muscle nice high note suggesting citrus even grapefruit racy berry fruit flavor come impact tannin espresso add real excitement mouth powerful zing leaf wanting,50,0.9418272298124067,0.5852608212354656
